,Open,High,Low,Close,Volume,OpenInt,OHLC Avg,HLC Avg,HL Avg,Bid Volume,Ask Volume,LBR Bars,3/10,Mov Avg 3/10,3/10 Diff,Line,Avg,Avg.1,IB,WR7,NR7,TP,3BT,Pure 3BT,BO,HBO,LBO,PF3,PF3[1],5SMA,ERun,STPvt,SIG,LongoBO,ShortBO,ROC,ROC (alt),ROC[1],STPvt.1,Highest ROC,Lowest ROC,LLHHDraw,RANK,ADX,log_ret,atr,roc,rsi,bb_mavg,bb_high,bb_low,bb_width,bb_position,adx,stoch,stoch_signal,sma_5_ratio,hl_ratio,volume_sma,volume_ratio,state
655,67990.0,68400.0,64600.0,65415.0,12956.0,13382,66601,66138,66500,0,0,1,-3679.168,3083.219,-6762.387,0.0,64372,66469,0,0,0,24.4,0,0,0,68400,61005,0,0,0,1,66810,2,73005,58975,820.0,820.0,-1190.0,66810.0,5940.0,-4750.0,0.0,97.4,39.5,-0.008751869,5015.985656656599,-2.6272702,31.03773889703966,65333.333333333336,66478.18655051393,64188.480116152736,3.504652705654887,0.5356668721549007,70.68492040144399,59.63488843813388,46.74358937021518,0.9841429839474041,0.21447368,13572.666666666666,0.9545655484061033,2
656,65710.0,66750.0,62655.0,63975.0,11341.0,11354,64773,64460,64703,0,0,1,-3302.832,2521.719,-5824.551,0.0,64334,65431,0,0,0,22.3,1,0,0,68400,61005,0,0,0,1,63400,-1,69215,61615,-2015.0,-2015.0,820.0,63400.0,5940.0,-4750.0,0.0,99.0,37.3,-0.022258759,4708.990437771065,-0.95982665,20.883626832632658,65126.666666666664,66821.68551284177,63431.64782049157,5.205298944134809,0.1602790968178667,74.55995431985474,40.16227180527383,53.358424635751014,0.9777475508550992,0.32234433,12737.0,0.8903980529166924,1
657,66505.0,71425.0,66390.0,71130.0,17480.0,8565,68863,69648,68908,0,0,1,-1436.5,2021.781,-3458.281,0.0,64981,66221,0,0,0,32.5,0,0,1,71425,62655,0,0,1,0,69690,1,68070,59880,5715.0,5715.0,-2015.0,69690.0,5940.0,-4750.0,0.0,107.8,35.5,0.10601616,5622.660291847377,7.789059,76.98980103448747,66840.0,73019.8543672161,60660.145632783904,18.491485240024236,0.8470955580084706,58.033903542227705,96.63625997719498,65.47780674020093,1.074130562812401,0.9414101,13925.666666666666,1.255236134715265,0
658,70095.0,71595.0,69330.0,69440.0,13919.0,4972,70115,70122,70463,0,0,1,141.164,1564.75,-1423.585,0.0,65406,67190,0,0,1,38.1,0,0,0,71595,62655,0,0,0,0,76595,-1,76165,66095,5465.0,5465.0,5715.0,76595.0,5940.0,-4750.0,0.0,106.2,33.9,-0.024045944,4503.440194564918,6.153023,61.53012443931185,68181.66666666667,74288.72451439952,62074.60881893382,17.914076162407838,0.6030228765395111,47.79428264418063,75.89485458612975,70.89779545619955,1.0334871260604257,0.048565123,14246.666666666666,0.9770004679457115,0
659,69915.0,71765.0,68305.0,68635.0,10711.0,2846,69655,69568,70035,0,0,1,2222.5,1309.375,913.125,0.0,65714,67719,0,0,0,18.4,0,0,0,71765,66390,0,0,0,0,66945,-2,71705,67175,-2495.0,-2495.0,5465.0,66945.0,5940.0,-4750.0,0.0,107.3,32.0,-0.011660576,4155.626796376612,7.2840953,53.80990154070293,69735.0,71814.43902691723,67655.56097308277,5.963831725581786,0.23550558930531015,32.07468527996725,41.76744186046512,71.43285214126331,1.0135264844430663,0.095375724,14036.666666666666,0.763072904298261,2
660,68860.0,71570.0,68825.0,71296.0,1725.0,0,70138,70564,70198,0,0,1,2108.234,1069.91,1038.324,0.0,66245,68895,71570,0,0,10.3,1,0,0,71765,68305,0,0,0,0,70491,1,72095,65175,1856.0,1856.0,-2495.0,70491.0,5940.0,-4750.0,0.0,100.2,30.3,0.038038254,3748.751197584408,0.23337552,71.52506190042017,69790.33333333333,72018.80386014958,67561.86280651708,6.386186798027188,0.8378251245749453,21.594953703824995,86.44508670520231,68.03579438393243,1.0348471301338846,0.9001821,8785.0,0.1963574274331224,0
661,71500.0,72265.0,68590.0,70380.0,8077.0,17965,70684,70412,70428,0,0,1,2300.063,946.862,1353.201,0.0,66639,70176,0,0,0,4.1,0,0,0,72265,68305,0,0,0,1,73041,-1,74041,68551,1745.0,1745.0,1856.0,73041.0,5940.0,-4750.0,0.0,101.4,28.9,-0.012931824,3724.1674650562722,1.3536867,59.702068740967086,70103.66666666667,72311.22962663454,67896.1037066988,6.297995711021863,0.5625878714094058,22.60118477704428,52.398989898989896,60.20383948821914,1.0029041184903145,0.48707482,6837.666666666667,1.1812509140544847,2
662,70340.0,70555.0,65000.0,66550.0,10550.0,17551,68111,67368,67778,0,0,1,1668.063,743.407,924.655,0.0,66631,69260,0,1,0,23.3,0,0,0,72265,65000,-1,0,1,0,65634,-2,74055,66705,-4746.0,-4746.0,1745.0,65634.0,5940.0,-4750.0,0.0,97.0,27.3,-0.055954933,4334.4449767041815,-3.0378087,29.312772156819122,69408.66666666667,73520.03151168939,65297.301821643945,11.846834242667263,0.15234578121576514,34.29145528938533,21.335168616655196,53.393081740282504,0.9608693015613585,0.2790279,6784.0,1.5551297169811091,1
663,65865.0,67455.0,64910.0,66305.0,6321.0,17245,66134,66223,66183,0,0,1,-166.602,431.766,-598.367,0.0,66600,68633,0,0,0,33.1,0,0,0,72265,64910,0,-1,0,0,62475,1,72105,60995,-4075.0,-4075.0,-4746.0,62475.0,5940.0,-4750.0,0.0,93.0,25.9,-0.0036888123,3737.9633178027875,-7.000393,27.947759032562217,67745.0,71476.81814490826,64013.18185509174,11.017250409353494,0.3070645535119679,42.426831865029094,18.966689326988444,30.900282614211207,0.9660776417244133,0.5481336,8316.0,0.760101010101001,1
664,66250.0,69910.0,65425.0,68840.0,9226.0,16942,67606,68058,67668,0,0,1,-964.938,87.291,-1052.228,0.0,66813,68674,0,0,0,10.3,1,0,0,70555,64910,0,0,0,0,68595,2,68850,63760,2290.0,2290.0,-4075.0,68595.0,5940.0,-4750.0,0.0,97.8,24.4,0.03752041,3986.975545201858,-2.1881218,58.17582883105113,67231.66666666667,69514.97323585284,64948.3600974805,6.792354503144361,0.8521939092713456,35.05396771581999,69.6191319751993,36.640329972947676,1.0024142982371838,0.761427,8699.0,1.0605816760547067,2
665,68230.0,69160.0,66300.0,67755.0,7986.0,16273,67861,67738,67730,0,0,1,-797.266,-250.799,-546.467,0.0,66903,67966,69160,0,0,21.4,1,0,0,69910,64910,0,0,0,0,70290,-1,73325,64355,1450.0,1450.0,2290.0,70290.0,5940.0,-4750.0,0.0,101.8,23.0,-0.01588726,3611.317030134572,1.8106686,45.83144297876538,67633.33333333333,69710.29157931599,65556.37508735067,6.141818371560365,0.5292896274881672,30.13872494968058,56.9,48.495273767395936,0.9968955065768178,0.50874126,7844.333333333333,1.018059745888739,2
666,69105.0,73380.0,68930.0,72110.0,10264.0,16485,70881,71473,71155,0,0,1,324.234,-412.294,736.529,0.0,67399,68312,0,0,0,39.1,0,0,1,73380,65425,0,0,0,0,71025,1,70615,64895,3270.0,3270.0,1450.0,71025.0,5940.0,-4750.0,0.0,108.8,22.9,0.06229496,4282.544686756381,8.754996,76.21626344660868,69568.33333333333,73270.35380269265,65866.312863974,10.642832139218495,0.843281012045086,44.34553173933849,84.03519798868636,70.18477665462858,1.0555978451809345,0.71460676,9158.666666666666,1.1206871451448415,0
667,72185.0,72455.0,68545.0,69355.0,9476.0,16241,70635,70118,70500,0,0,1,673.398,-463.697,1137.095,0.0,67585,68873,0,0,0,22.4,1,0,0,73380,66300,0,0,0,0,73710,-1,76560,67660,1600.0,1600.0,3270.0,73710.0,5940.0,-4750.0,0.0,100.7,22.7,-0.038954735,4158.363124504254,0.74811155,49.74066848314256,69740.0,73337.28601402037,66142.71398597963,10.316277642731201,0.4464874354583549,49.05851535601723,43.14971751412429,61.36163850093692,1.0069983883379554,0.20716113,9242.0,1.0253191949794305,2
668,69565.0,70560.0,67770.0,70410.0,10230.0,16450,69576,69580,69165,0,0,1,1461.398,-333.662,1795.06,0.0,67854,69694,0,0,0,29.2,0,0,0,73380,67770,0,0,0,0,67655,-2,73265,65445,-1700.0,-1700.0,1600.0,67655.0,5940.0,-4750.0,0.0,103.9,22.2,0.015096664,3702.2420830028364,3.91853,58.10100560498133,70625.0,72894.90455012243,68355.09544987757,6.428048283532551,0.45264118044336954,41.652046636890155,47.05882352941177,58.081246344074174,1.0102734812178953,0.94623655,9990.0,1.0240240240240137,2
669,70460.0,71775.0,69850.0,70800.0,7179.0,16543,70721,70808,70813,0,0,1,808.234,-126.616,934.85,0.0,68135,70086,0,0,1,29.5,1,0,0,72455,67770,0,0,0,0,71855,1,73200,67620,1445.0,1445.0,-1700.0,71855.0,5940.0,-4750.0,0.0,98.2,22.1,0.0055236816,3109.8280553352247,-1.8166689,61.6393227346894,70188.33333333333,71409.10722267107,68967.55944399559,3.4785663980369175,0.7505241437455797,44.50660438549244,64.67449306296692,51.62767803550102,1.010187483948292,0.4935065,8961.666666666666,0.801078668402446,2
670,70570.0,71805.0,65375.0,67170.0,14415.0,16066,68730,68117,68590,0,0,1,492.5,115.78,376.72,0.0,68043,69969,0,1,0,0.0,0,0,1,71805,65375,0,0,0,0,67560,-1,72725,68875,-3240.0,-3240.0,1445.0,67560.0,5940.0,-4750.0,0.0,96.8,20.6,-0.05263233,4216.55203689015,-3.1504579,28.287449764418753,69460.0,72714.16655996584,66205.83344003416,9.369900834914612,0.1481433943528615,44.8969675264575,27.91601866251944,46.549778418299404,0.9599965699095314,0.27916017,10608.0,1.3588800904977247,1
671,64100.0,67240.0,62555.0,63560.0,15198.0,15192,64364,64452,64898,0,0,1,-1108.836,276.426,-1385.262,0.0,67616,68259,0,0,0,35.5,0,0,0,71805,62555,0,0,0,0,59930,-2,73600,60740,-7240.0,-7240.0,-3240.0,59930.0,5940.0,-7240.0,-7240.0,90.3,20.1,-0.055241585,4372.701357926767,-9.728732,15.65307311837941,67176.66666666667,73088.10943096335,61265.223902369995,17.59969065934603,0.19409611063899138,51.97164671127525,10.864864864864865,34.4851255301171,0.9311592610498249,0.2145144,12264.0,1.2392367906066435,1
672,63560.0,64130.0,61895.0,62920.0,9645.0,14832,63126,62982,63013,0,0,-1,-3372.5,272.072,-3644.572,0.0,67169,66972,0,0,0,41.5,0,0,0,71805,61895,0,0,0,0,59310,1,68245,58875,-4250.0,-4250.0,-7240.0,59310.0,5940.0,-7240.0,0.0,88.9,19.8,-0.010120392,3660.1342386178444,-11.129943,13.991264448938452,64550.0,68291.9068222855,60808.09317771451,11.593824391279613,0.2821966075835562,58.00598302965261,10.343087790111,16.374657105831798,0.939497103267037,0.45861298,13086.0,0.7370472260430938,1
673,64125.0,64670.0,59705.0,61130.0,15392.0,13372,62408,61835,62188,0,0,-1,-4868.332,57.582,-4925.914,0.0,66593,65116,0,0,0,24.0,0,0,0,67240,59705,0,0,0,0,60490,2,65155,60685,-2430.0,-2430.0,-4250.0,60490.0,5940.0,-7240.0,0.0,91.0,20.0,-0.028862,4095.089492411896,-8.992109,9.679887246052388,62536.666666666664,64593.4818963091,60479.85143702423,6.577949671048786,0.15804739132760634,65.69399394432808,18.91174518911745,13.3732326146978,0.9387861662264266,0.28700906,13411.666666666666,1.1476575121163082,1
674,61425.0,64390.0,61005.0,63660.0,12012.0,12987,62620,63018,62698,0,0,-1,-4317.0,-221.053,-4095.947,0.0,66314,63688,64390,0,0,15.9,1,0,0,64670,59705,0,0,0,1,61870,2,66095,56165,740.0,740.0,-2430.0,61870.0,5940.0,-7240.0,0.0,100.2,20.2,0.040554047,3858.3929949412645,0.15733165,45.370053955298715,62570.0,64694.209656946994,60445.790343053006,6.7898662520281095,0.7565660118423808,70.81933455411173,79.65760322255791,36.30414540059548,0.9995603567391032,0.7843427,12349.666666666666,0.9726578315204111,0
675,63680.0,65640.0,59635.0,64355.0,12735.0,11548,63328,63210,62638,0,0,-1,-3498.668,-578.626,-2920.042,0.0,66127,63125,0,0,0,0.0,0,0,0,65640,59635,0,0,1,0,66885,2,67045,60275,3225.0,3225.0,740.0,66885.0,5715.0,-7240.0,0.0,102.3,20.8,0.010858536,4573.928663294177,2.280674,53.01961052675627,63048.333333333336,65819.97945472444,60276.687211942226,8.792131289934515,0.7357203281800583,76.38715397034527,78.60116569525395,59.05683803564313,1.0194851485148515,0.78601164,13379.666666666666,0.9518174344153993,0
676,64695.0,66945.0,64495.0,66610.0,10176.0,9360,65686,66017,65720,0,0,-1,-1122.0,-780.516,-341.484,0.0,66173,63735,0,0,0,40.5,0,0,0,66945,59635,0,0,0,0,67305,-1,70360,58350,2950.0,2950.0,3225.0,67305.0,5715.0,-7240.0,0.0,109.0,20.7,0.03444004,3912.6191088627843,8.964502,72.06023633040525,64875.0,67393.42543400965,62356.57456599035,7.7639319738255175,0.8444612607087548,59.6259379091403,95.4172366621067,84.55866852663955,1.045108653016396,0.86326534,11641.0,0.8741517051799599,0
677,66690.0,67340.0,65795.0,66435.0,9402.0,6478,66565,66523,66568,0,0,-1,95.0,-918.332,1013.332,0.0,66198,64438,0,0,1,42.1,0,0,0,67340,59635,0,0,0,0,68690,-2,69060,64160,2080.0,2080.0,2950.0,68690.0,5715.0,-7240.0,0.0,104.4,20.6,-0.0026311874,3123.412739241856,4.359095,68.81368565548863,65800.0,67848.52792674804,63751.47207325196,6.226528652729594,0.6549893442282658,43.01020708410602,88.25438027255029,87.424260876637,1.0309910301374965,0.4142395,10771.0,0.8728994522328394,0
678,66335.0,67120.0,63435.0,63880.0,12369.0,4332,65193,64812,65278,0,0,-1,589.664,-985.732,1575.396,0.0,65978,64988,0,0,0,3.9,0,0,0,67340,63435,0,0,0,0,63705,-2,67980,64890,-2730.0,-2730.0,2080.0,63705.0,5715.0,-7240.0,0.0,99.3,21.0,-0.03921795,3310.608492827904,-0.7380934,34.63775479973911,65641.66666666667,68137.1336681627,63146.19966517065,7.60330176918936,0.14702665560983652,48.08493944419354,11.395646606914212,65.02242118052376,0.982950698590509,0.12075984,10649.0,1.1615175133815272,1
679,64240.0,65015.0,62770.0,64700.0,9830.0,2146,64181,64162,63893,0,0,-1,563.0,-940.132,1503.132,0.0,65856,65196,0,0,0,29.8,0,0,0,67340,62770,0,0,0,0,62145,1,67565,60195,-1735.0,-1735.0,-2730.0,62145.0,5715.0,-7240.0,0.0,97.1,21.6,0.012755394,2955.4056618852687,-2.8674374,47.24976091009519,65005.0,67135.27384781084,62874.72615218917,6.554184594449144,0.4284129596029453,54.043747800313916,42.23194748358862,47.29399145435107,0.9923921712988527,0.8596882,10533.666666666666,0.9331983165089625,2
680,65390.0,65395.0,63775.0,64300.0,5338.0,14755,64715,64490,64585,0,0,-1,138.332,-871.177,1009.51,0.0,65708,65185,0,0,0,31.4,1,0,0,67120,62770,0,0,0,0,65120,2,66945,62455,420.0,420.0,-1735.0,65120.0,5715.0,-7240.0,0.0,96.8,22.0,-0.006201744,2510.270441256846,-3.2136674,41.40404883496971,64293.333333333336,64962.92690823961,63623.73975842706,2.08293314466905,0.5049781441432938,50.44440815650373,35.172413793103445,29.600002627868786,0.9864232568842525,0.32407406,9179.0,0.5815448305915614,2
681,64620.0,64620.0,62135.0,63450.0,6714.0,14744,63706,63402,63378,0,0,-1,6.0,-820.973,826.973,0.0,65493,64553,0,0,0,14.8,0,0,0,65395,62135,0,0,0,0,63050,-1,65920,62680,-1250.0,-1250.0,420.0,63050.0,5715.0,-7240.0,0.0,99.3,22.7,-0.013307571,2501.8469608378973,-0.6731371,29.694038734278834,64150.0,65192.43305140757,63107.56694859243,3.249986130654934,0.16424702331971114,56.93252513825066,40.33742331288344,39.24726152985853,0.9829132650690131,0.52917504,7294.0,0.920482588428833,2
682,63645.0,65335.0,59300.0,59400.0,12130.0,14683,61920,61345,62318,0,0,-1,-1408.668,-929.28,-479.388,0.0,64912,63146,0,1,0,0.9,0,0,0,65395,59300,-1,0,0,1,58550,-2,65935,60965,-4900.0,-4900.0,-1250.0,58550.0,5715.0,-7240.0,0.0,91.8,24.1,-0.06595802,3679.564640558598,-8.191654,9.828065344187536,62383.333333333336,66659.10486864983,58107.561798016846,13.708057286614448,0.1511350865344438,66.76643839311402,1.6406890894175554,25.71684206513484,0.9406771608652963,0.016570007,8060.666666666667,1.5048383094863762,1
683,60345.0,61150.0,56910.0,57355.0,12640.0,14442,58940,58472,59030,0,0,-1,-3346.168,-1180.503,-2165.665,0.0,64193,61841,0,0,0,34.7,0,0,0,65335,56910,-1,-1,0,1,53305,-2,65435,53365,-6095.0,-6095.0,-4900.0,53305.0,5715.0,-7240.0,0.0,89.2,25.8,-0.03503418,3866.376427039065,-10.800933,6.522810812614068,60068.333333333336,65133.83977944081,55002.82688722586,16.865813199769615,0.23217551273492235,75.17565643707822,5.281899109792285,15.753337170697788,0.9274591290567746,0.10495283,10494.666666666666,1.2044212933553438,1
684,58340.0,60070.0,57265.0,59765.0,7940.0,14928,58860,59033,58668,0,0,-1,-4185.0,-1533.403,-2651.597,0.0,63771,60854,60070,0,0,33.4,1,0,0,65335,56910,0,-1,0,1,57720,1,61595,53115,365.0,365.0,-6095.0,57720.0,5715.0,-7240.0,0.0,94.2,27.4,0.041160583,3512.5842846927103,-5.8077226,41.37523434339087,58840.0,60961.14748819305,56718.85251180695,7.209882692702408,0.7180423580040425,80.78180179972104,33.88724035608308,13.60327618509767,0.9821047096328919,0.8912656,10903.333333333334,0.7282176704371685,2
685,59565.0,63665.0,59265.0,62590.0,8896.0,15546,61271,61840,61465,0,0,-1,-2945.168,-1767.99,-1177.178,0.0,63659,60512,0,0,0,27.8,0,0,0,63665,56910,0,0,1,0,65000,2,62570,56960,5235.0,5235.0,365.0,65000.0,5715.0,-7240.0,0.0,105.4,27.2,0.046185493,3808.3895231284732,5.3703704,64.58940687779955,59903.333333333336,64182.16754631975,55624.49912034692,14.285796715774584,0.8139484416704498,60.37769346134985,84.0858623242043,41.08500059669325,1.0343402961396087,0.7556818,9825.333333333334,0.9054145745691318,0
686,64185.0,66025.0,63075.0,63585.0,6195.0,15369,64218,64228,64550,0,0,-1,-566.0,-1834.146,1268.146,0.0,63652,60539,0,0,0,45.4,0,0,0,66025,57265,0,0,0,0,66410,-1,66990,58190,3820.0,3820.0,5235.0,66410.0,5715.0,-7240.0,0.0,110.9,26.1,0.015771866,3683.9263487523153,10.862174,70.71575892048557,61980.0,65216.11907485915,58743.88092514085,10.442462326102444,0.7479822223583944,56.53235227279033,72.14611872146119,63.37307380058289,1.0503146731858801,0.17288135,7677.0,0.8069558421258198,0
687,63905.0,64835.0,63160.0,63365.0,3917.0,15379,63816,63787,63998,0,0,-1,941.0,-1706.032,2647.032,0.0,63624,61332,64835,0,0,37.6,1,0,0,66025,59265,0,0,0,0,64360,-2,66535,60635,775.0,775.0,3820.0,64360.0,5465.0,-7240.0,0.0,106.0,25.1,-0.0034656525,3014.284232501543,6.0235925,66.87829086664738,63180.0,64033.50258738156,62326.49741261844,2.701812558979301,0.6083769415201751,53.96879148041731,60.650887573964496,72.29428953987669,1.0331474597273853,0.12238806,6336.0,0.6182133838383741,2
688,63305.0,63445.0,61725.0,62460.0,4441.0,15227,62734,62543,62585,0,0,-1,1039.668,-1430.271,2469.939,0.0,63513,62353,0,0,0,43.7,0,0,0,66025,61725,0,0,0,0,62240,-2,65040,61690,-1125.0,-1125.0,775.0,62240.0,5235.0,-7240.0,0.0,99.8,24.6,-0.014385223,2582.8561550010286,-0.20770091,50.10185995661867,63136.666666666664,64110.33099394921,62163.00233938412,3.084307039594148,0.1525154266690522,36.19060138092601,17.093023255813954,49.96334318374658,1.001716036116947,0.42732558,4851.0,0.9154813440527537,2
689,62110.0,63120.0,60875.0,62840.0,4727.0,15643,62236,62278,61998,0,0,-1,977.332,-1064.917,2042.249,0.0,63449,62968,0,0,0,27.6,0,0,0,64835,60875,0,0,0,0,61935,1,64180,60740,-525.0,-525.0,-1125.0,61935.0,5235.0,-7240.0,0.0,98.8,24.3,0.0060653687,2470.2374366673525,-1.17166,56.90984698517921,62888.333333333336,63630.41748549485,62146.24918117182,2.3600057843103324,0.467434061761999,31.890405769486453,49.621212121212125,42.45504098366356,0.9979672214458137,0.8752784,4361.666666666667,1.0837600305693293,2
690,62980.0,63890.0,60425.0,60950.0,9605.0,15257,62061,61755,62158,0,0,-1,507.332,-763.396,1270.729,0.0,63211,62640,0,0,0,0.0,0,0,0,63890,60425,0,0,0,0,61330,-1,65085,60595,-1510.0,-1510.0,-525.0,61330.0,5235.0,-7240.0,0.0,96.2,23.8,-0.030538559,2801.824957778235,-3.811252,28.202553135652607,62083.333333333336,63715.863748227974,60450.8029184387,5.259158383553196,0.15289059150346815,23.217720072901457,15.151515151515152,27.28858350951377,0.9730204342273308,0.15151516,6257.666666666667,1.5349171682735598,1
691,61465.0,63855.0,61045.0,63480.0,8495.0,16128,62461,62793,62450,0,0,-1,844.332,-491.959,1336.291,0.0,63237,62619,63855,0,0,9.5,1,0,0,63890,60425,1,0,0,0,61590,1,64415,57485,640.0,640.0,-1510.0,61590.0,5235.0,-7240.0,0.0,101.6,23.3,0.04067135,2836.2166385188234,1.6330451,64.33085348284348,62423.333333333336,64571.46947633949,60275.197190327184,6.882478164167731,0.7459496503764109,17.435929608511458,88.16738816738817,50.98003848003851,1.0137498203420687,0.86654806,7609.0,1.116441056643434,0
692,63295.0,63485.0,61350.0,61835.0,5849.0,15636,62491,62223,62418,0,0,-1,265.832,-405.219,671.052,0.0,63103,62313,63485,0,0,19.2,0,1,0,63890,60425,0,1,0,0,64365,2,66290,60670,885.0,885.0,640.0,64365.0,5235.0,-7240.0,0.0,98.4,22.8,-0.026255608,2602.477759012549,-1.5992997,43.15286183284047,62088.333333333336,64184.90725815038,59991.75940851629,6.753519742787029,0.43958397308707187,13.581402632251462,40.692640692640694,48.00384800384804,0.9923290485131514,0.22716628,7983.0,0.7326819491419174,2
693,61925.0,66870.0,61540.0,66495.0,12434.0,16706,64208,64968,64205,0,0,1,1200.168,-336.146,1536.314,0.0,63426,63120,0,1,0,8.8,0,0,1,66870,61045,1,0,0,0,64850,2,63970,59700,3015.0,3015.0,885.0,64850.0,5235.0,-7240.0,0.0,109.1,21.4,0.072657585,3511.651839341699,9.097621,76.30251503431633,63936.666666666664,67795.96136331212,60077.3719700212,12.072242416908791,0.8314508912155617,35.42976307431271,93.56223175965665,74.1407535398952,1.0534695817490494,0.9296435,8926.0,1.3930091866457384,0
694,66390.0,67135.0,64890.0,65445.0,6307.0,15759,65965,65823,66013,0,0,1,1287.168,-292.552,1579.72,0.0,63619,63641,0,0,0,32.1,0,0,0,67135,61350,1,1,0,0,70105,2,71825,61165,3610.0,3610.0,3015.0,70105.0,5235.0,-7240.0,0.0,103.1,20.2,-0.015916824,3089.4345595611326,3.095463,63.73998817542817,64591.666666666664,68583.33576896238,60599.99756437094,12.359703064778389,0.6068892875968229,50.5779604899301,70.78651685393258,68.34712976874334,1.028346506183121,0.24721603,8196.666666666666,0.7694591297275222,0
